Informativität;v_dauer_t_pp;PID;Bewertete_Statistik
6;21;8;arith. Mittel
6;21;8;Boxplot
6;21;8;Einzelwerte
6;21;8;Konfidenzintervall
6;136;48;arith. Mittel
4;102;48;Boxplot
6;136;48;Einzelwerte
5;50;18;arith. Mittel
5;50;18;Einzelwerte
5;50;18;Konfidenzintervall
5;70;62;arith. Mittel
4;43;62;Boxplot
6;57;62;Einzelwerte
4;23;62;Konfidenzintervall
6;104;81;arith. Mittel
2;82;81;Boxplot
2;91;81;Einzelwerte
1;82;81;Konfidenzintervall
6;122;21;arith. Mittel
3;26;21;Boxplot
6;55;21;Einzelwerte
5;15;21;Konfidenzintervall
5;15;66;arith. Mittel
4;58;66;Boxplot
5;47;66;Einzelwerte
4;15;66;Konfidenzintervall
6;71;83;arith. Mittel
6;75;83;Boxplot
4;25;83;Einzelwerte
6;222;89;arith. Mittel
1;62;89;Boxplot
5;185;89;Einzelwerte
4;30;10;Boxplot
6;55;10;Einzelwerte
2;39;88;Boxplot
3;20;5;arith. Mittel
6;19;5;Boxplot
4;11;5;Einzelwerte
5;30;11;Einzelwerte
3;70;1;Boxplot
6;84;13;arith. Mittel
4;154;13;Boxplot
4;90;13;Einzelwerte
6;240;60;arith. Mittel
3;97;20;arith. Mittel
2;31;20;Boxplot
6;107;20;Einzelwerte
2;9;20;Konfidenzintervall
6;236;14;arith. Mittel
6;246;14;Boxplot
3;136;14;Einzelwerte
4;136;14;Konfidenzintervall
6;172;3;arith. Mittel
3;15;3;Boxplot
6;49;3;Einzelwerte
4;76;71;arith. Mittel
6;224;71;Boxplot
1;58;71;Einzelwerte
4;17;84;arith. Mittel
4;75;84;Boxplot
4;17;84;Einzelwerte
4;17;84;Konfidenzintervall
6;350;51;Boxplot
6;104;19;arith. Mittel
6;220;80;Boxplot
3;15;80;Einzelwerte
5;0;87;sozialer Vergleich
6;145;87;Likertskala
5;19;87;ipsativer Vergleich
6;0;8;sozialer Vergleich
6;8;8;Likertskala
3;13;8;ipsativer Vergleich
6;71;48;Likertskala
6;167;48;ipsativer Vergleich
6;50;18;Likertskala
5;0;62;sozialer Vergleich
5;117;62;Likertskala
4;50;62;ipsativer Vergleich
2;112;81;Likertskala
5;56;81;ipsativer Vergleich
6;71;21;sozialer Vergleich
3;72;21;Likertskala
5;50;21;ipsativer Vergleich
5;0;78;Likertskala
5;90;66;Likertskala
2;0;66;ipsativer Vergleich
2;12;83;sozialer Vergleich
6;71;83;Likertskala
2;34;83;ipsativer Vergleich
6;286;89;sozialer Vergleich
6;449;89;Likertskala
3;25;89;ipsativer Vergleich
5;45;10;sozialer Vergleich
4;20;10;Likertskala
3;20;10;ipsativer Vergleich
6;0;88;sozialer Vergleich
4;39;88;Likertskala
6;74;5;Likertskala
3;30;11;Likertskala
5;70;1;Likertskala
6;0;13;sozialer Vergleich
5;104;13;Likertskala
6;80;13;ipsativer Vergleich
5;21;60;sozialer Vergleich
5;172;60;Likertskala
5;93;60;ipsativer Vergleich
4;34;20;sozialer Vergleich
6;97;20;Likertskala
4;7;20;ipsativer Vergleich
6;298;14;sozialer Vergleich
5;48;14;Likertskala
6;125;3;sozialer Vergleich
5;113;3;Likertskala
5;22;3;ipsativer Vergleich
6;192;71;sozialer Vergleich
5;58;71;Likertskala
4;50;71;ipsativer Vergleich
4;50;84;Likertskala
4;25;84;ipsativer Vergleich
6;71;51;sozialer Vergleich
6;107;51;Likertskala
2;172;51;ipsativer Vergleich
5;24;19;sozialer Vergleich
6;43;19;Likertskala
4;37;19;ipsativer Vergleich
6;126;80;Likertskala
2;113;80;ipsativer Vergleich
